dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
breast-w,ga,22,22,22,42,0,isolate_S,0.9677606177606176,0.9642857142857144,0.4105486469757369,-2.0132098765065294,4.35445237159729,1,100
breast-w,sa,22,22,22,42,0,isolate_S,0.9695624195624196,0.9714285714285714,-1.2630175065583251,-6.654326528759508,4.232384443283081,21,100
breast-w,grid,23,23,23,42,0,isolate_S,0.9713963963963964,0.9642857142857144,3.888888888888889,-13.0,4.834714651107788,6,100
breast-w,random,23,23,23,42,0,isolate_S,0.9713803088803088,0.9642857142857144,5.420732124082585,-14.021916209893435,4.503771543502808,12,100
breast-w,bo_tpe,23,23,23,42,0,isolate_S,0.9731821106821108,0.9571428571428572,0.6618843725327623,-3.117079364837844,4.75082802772522,12,100
breast-w,pso,23,23,23,42,0,isolate_S,0.971412483912484,0.9571428571428572,2.291500516713291,-5.307829885840448,3.732557058334351,1,100
breast-w,de,23,23,23,42,0,isolate_S,0.9713963963963964,0.9571428571428572,0.9648450970244724,-3.350588791663497,4.349562644958496,1,100
breast-w,ga,23,23,23,42,0,isolate_S,0.9713963963963964,0.95,0.4105486469757369,-2.0132098765065294,4.142737627029419,1,100
breast-w,sa,23,23,23,42,0,isolate_S,0.9713803088803088,0.9642857142857144,-0.0499237621819171,-8.837149226376978,4.503772974014282,19,100
breast-w,grid,24,24,24,42,0,isolate_S,0.9731660231660232,0.9571428571428572,-0.5555555555555554,-5.0,4.727928876876831,6,100
breast-w,random,24,24,24,42,0,isolate_S,0.9731660231660232,0.9571428571428572,-0.0249371296008398,-4.629167980478936,4.562931060791016,13,100
breast-w,bo_tpe,24,24,24,42,0,isolate_S,0.9731660231660232,0.9571428571428572,0.5687718595420574,-6.386333519718408,6.353165626525879,12,100
breast-w,pso,24,24,24,42,0,isolate_S,0.9731660231660232,0.9571428571428572,-0.273731170233396,-5.044223687674023,4.531964302062988,1,100
breast-w,de,24,24,24,42,0,isolate_S,0.9731660231660232,0.9571428571428572,-0.2166151714220712,-4.680062242024527,4.617552280426025,1,100
breast-w,ga,24,24,24,42,0,isolate_S,0.9713803088803088,0.9571428571428572,7.739233746429086,-14.644611043333844,4.418856382369995,1,100
breast-w,sa,24,24,24,42,0,isolate_S,0.9713803088803088,0.9571428571428572,-1.2526647481243602,-5.021634518672138,4.537447690963745,20,100
breast-w,grid,25,25,25,42,0,isolate_S,0.971380308880309,0.9642857142857144,3.888888888888889,-5.0,4.713155508041382,6,100
breast-w,random,25,25,25,42,0,isolate_S,0.9695785070785072,0.9642857142857144,6.403935408357594,-7.1051727576782335,4.510180234909058,3,100
breast-w,bo_tpe,25,25,25,42,0,isolate_S,0.9713963963963964,0.9642857142857144,2.4574688743026867,-3.9896199678737783,4.5396904945373535,12,100
breast-w,pso,25,25,25,42,0,isolate_S,0.9713963963963964,0.9642857142857144,2.508758775672831,-3.949049207505158,3.937369585037232,1,100
breast-w,de,25,25,25,42,0,isolate_S,0.9678088803088803,0.9642857142857144,7.307702229625077,-6.315830416984861,4.257720470428467,1,100
breast-w,ga,25,25,25,42,0,isolate_S,0.9695945945945944,0.9642857142857144,0.9942378107476956,-3.858464169599583,4.072538375854492,1,100
breast-w,sa,25,25,25,42,0,isolate_S,0.971380308880309,0.9642857142857144,1.2692476977470413,-3.88734068567292,4.56319522857666,20,100
breast-w,grid,26,26,26,42,0,isolate_S,0.9713159588159588,0.9642857142857144,1.666666666666667,-7.0,4.951273679733276,6,100
breast-w,random,26,26,26,42,0,isolate_S,0.9695302445302444,0.9714285714285714,5.436966435001434,-7.536085080170576,4.507495403289795,1,100
breast-w,bo_tpe,26,26,26,42,0,isolate_S,0.9713159588159588,0.9642857142857144,5.481402713767577,-11.089667431351923,4.6594109535217285,1,100
breast-w,pso,26,26,26,42,0,isolate_S,0.9695302445302444,0.9714285714285714,-0.273731170233396,-5.044223687674023,3.941333532333374,1,100
breast-w,de,26,26,26,42,0,isolate_S,0.9695302445302444,0.9642857142857144,11.317071082430644,-14.950706996937337,4.093145132064819,1,100
breast-w,ga,26,26,26,42,0,isolate_S,0.9695302445302444,0.9642857142857144,11.317071082430644,-14.950706996937337,3.973694324493408,1,100
breast-w,sa,26,26,26,42,0,isolate_S,0.9695302445302444,0.9714285714285714,-0.2532615585241535,-5.112264645433889,4.614696025848389,1,100
breast-w,grid,27,27,27,42,0,isolate_S,0.9695785070785072,0.9571428571428572,-2.7777777777777777,-5.0,4.5593743324279785,6,100
breast-w,random,27,27,27,42,0,isolate_S,0.9695785070785072,0.95,5.436966435001434,-7.536085080170576,4.362183570861816,13,100
breast-w,bo_tpe,27,27,27,42,0,isolate_S,0.9731499356499356,0.9571428571428572,-0.4413825303185916,-4.573561912376049,4.575262069702148,13,100
breast-w,pso,27,27,27,42,0,isolate_S,0.9695785070785072,0.95,9.993823171215722,-11.149049207505158,3.642791271209717,1,100
