dataset,optimizer,seed,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
qsar-biodeg,random,27,0.8720625528317838,0.8767772511848341,2.1394890479498585,-5.439971292540074,20.54597520828247,12,100
qsar-biodeg,bo_tpe,27,0.8767962806424345,0.8767772511848341,11.957560192564989,-14.932738834143782,16.87680459022522,16,100
qsar-biodeg,pso,27,0.8732600732600732,0.8815165876777251,0.3646554334386249,-4.355573315521112,15.271851062774658,1,100
qsar-biodeg,de,27,0.8697027331642715,0.8767772511848341,0.8824935091254993,-4.929012208486338,19.40603256225586,1,100
qsar-biodeg,ga,27,0.8720625528317836,0.8720379146919431,12.998897226638707,-14.803193574125066,24.14022469520569,1,100
qsar-biodeg,grid,28,0.8826852634544942,0.8720379146919431,1.666666666666667,-5.0,26.313750743865967,26,100
qsar-biodeg,random,28,0.8838616511693435,0.8625592417061612,2.083626357479444,-5.735866896539788,20.307936429977417,10,100
qsar-biodeg,bo_tpe,28,0.8838616511693435,0.8720379146919431,3.037728989210996,-6.1725296310365385,17.235716581344604,10,100
qsar-biodeg,pso,28,0.8838757396449705,0.8720379146919431,0.6419006002690937,-4.91460206412666,15.79763674736023,7,100
qsar-biodeg,de,28,0.8826923076923077,0.8720379146919431,0.6567735698403867,-4.647794393169469,19.58505582809448,7,100
qsar-biodeg,ga,28,0.8827063961679347,0.8625592417061612,7.854388424217582,-10.584430223790852,18.809197664260864,7,100
qsar-biodeg,grid,29,0.8684981684981686,0.909952606635071,1.666666666666667,-5.0,23.71318864822388,26,100
qsar-biodeg,random,29,0.8696816004508314,0.909952606635071,0.9205213152525112,-4.792322711050071,23.11537790298462,27,100
qsar-biodeg,bo_tpe,29,0.8673217807833193,0.9004739336492891,6.019218579869834,-6.814438083273256,23.15288662910461,12,100
qsar-biodeg,pso,29,0.8732318963088194,0.924170616113744,1.7798075215339004,-4.244148577487506,17.688021421432495,24,100
qsar-biodeg,de,29,0.8744435052127362,0.909952606635071,0.1762616015702425,-4.635642149536684,22.33957076072693,26,100
qsar-biodeg,ga,29,0.8684981684981686,0.90521327014218,0.9119294563460372,-4.760546514355667,20.917895793914795,16,100
qsar-biodeg,sa,0,0.9016694843617922,0.8767772511848341,5.699938314274472,-5.404677431189262,20.99542212486267,11,100
qsar-biodeg,sa,1,0.8862355593124824,0.8909952606635071,5.496718324941389,-5.072467289065863,23.05961036682129,2,100
qsar-biodeg,sa,2,0.8897999436460975,0.8672985781990521,2.2679681381292354,-4.514419950881829,14.140157699584961,18,100
qsar-biodeg,sa,3,0.8803183995491688,0.8672985781990521,6.754476095806757,-11.805638943469317,15.91994595527649,5,100
qsar-biodeg,sa,4,0.8886094674556212,0.8530805687203792,4.2370029458896,-7.307201915454051,18.896024465560913,35,100
qsar-biodeg,sa,5,0.8933925049309664,0.8530805687203792,2.9414599917863278,-5.076739855558618,14.31957745552063,8,100
qsar-biodeg,sa,6,0.88507326007326,0.8957345971563981,4.044439810230656,-4.6727940877736795,17.901199102401733,24,100
qsar-biodeg,sa,7,0.8815511411665258,0.8862559241706162,0.931033677689431,-5.289230941019541,15.396807432174683,16,100
qsar-biodeg,sa,8,0.87916314454776,0.8767772511848341,9.801337011772446,-12.92027385985312,15.349526405334473,6,100
qsar-biodeg,sa,9,0.8862566920259228,0.8672985781990521,5.750740119604251,-7.983508212542302,18.354451417922974,11,100
qsar-biodeg,sa,10,0.8732248520710059,0.8815165876777251,5.971818403471634,-6.476930634554595,23.16411328315735,1,100
qsar-biodeg,sa,11,0.8921949845026769,0.8767772511848341,2.614602711799897,-5.173872117358962,15.072136402130127,23,100
qsar-biodeg,sa,12,0.8756058044519583,0.9241706161137441,2.8925875850316873,-6.463775983459634,14.693324565887451,4,100
qsar-biodeg,sa,13,0.870850943927867,0.8957345971563981,7.220347087811594,-10.221762264528051,19.70731234550476,2,100
qsar-biodeg,sa,14,0.8826711749788674,0.8862559241706162,4.669839457271837,-5.356346076438916,12.974233865737915,43,100
qsar-biodeg,sa,15,0.8839039165962242,0.8625592417061612,2.8676830891784926,-6.900953581573269,14.159151315689087,9,100
qsar-biodeg,sa,16,0.8743589743589743,0.8578199052132701,5.718383717213033,-9.974332003372645,15.02636456489563,31,100
qsar-biodeg,sa,17,0.8708932093547478,0.9052132701421801,1.5961338093818975,-4.302415037559109,14.857738971710205,1,100
