dataset,optimizer,seed,eval,best_so_far
steel-faults,bo_tpe,27,14,0.7615869723057773
steel-faults,bo_tpe,27,15,0.7615869723057773
steel-faults,bo_tpe,27,16,0.7615869723057773
steel-faults,bo_tpe,27,17,0.7615869723057773
steel-faults,bo_tpe,27,18,0.7615869723057773
steel-faults,bo_tpe,27,19,0.7673872004978736
steel-faults,bo_tpe,27,20,0.7673872004978736
steel-faults,bo_tpe,27,21,0.7673872004978736
steel-faults,bo_tpe,27,22,0.7673872004978736
steel-faults,bo_tpe,27,23,0.7673872004978736
steel-faults,bo_tpe,27,24,0.7673872004978736
steel-faults,bo_tpe,27,25,0.7673872004978736
steel-faults,bo_tpe,27,26,0.7673872004978736
steel-faults,bo_tpe,27,27,0.7673872004978736
steel-faults,bo_tpe,27,28,0.7673872004978736
steel-faults,bo_tpe,27,29,0.7673872004978736
steel-faults,bo_tpe,27,30,0.7673872004978736
steel-faults,bo_tpe,27,31,0.7673872004978736
steel-faults,bo_tpe,27,32,0.7673872004978736
steel-faults,bo_tpe,27,33,0.7673872004978736
steel-faults,bo_tpe,27,34,0.7673872004978736
steel-faults,bo_tpe,27,35,0.7673872004978736
steel-faults,bo_tpe,27,36,0.7673872004978736
steel-faults,bo_tpe,27,37,0.7673872004978736
steel-faults,bo_tpe,27,38,0.7673872004978736
steel-faults,bo_tpe,27,39,0.7673872004978736
steel-faults,bo_tpe,27,40,0.7673872004978736
steel-faults,bo_tpe,27,41,0.7673872004978736
steel-faults,bo_tpe,27,42,0.7673872004978736
steel-faults,bo_tpe,27,43,0.7673872004978736
steel-faults,bo_tpe,27,44,0.7673872004978736
steel-faults,bo_tpe,27,45,0.7673872004978736
steel-faults,bo_tpe,27,46,0.7673872004978736
steel-faults,bo_tpe,27,47,0.7686733741313142
steel-faults,bo_tpe,27,48,0.7686733741313142
steel-faults,bo_tpe,27,49,0.7686733741313142
steel-faults,bo_tpe,27,50,0.7686733741313142
steel-faults,bo_tpe,27,51,0.7686733741313142
steel-faults,bo_tpe,27,52,0.7686733741313142
steel-faults,bo_tpe,27,53,0.7686733741313142
steel-faults,bo_tpe,27,54,0.7686733741313142
steel-faults,bo_tpe,27,55,0.7686733741313142
steel-faults,bo_tpe,27,56,0.7686733741313142
steel-faults,bo_tpe,27,57,0.7686733741313142
steel-faults,bo_tpe,27,58,0.7686733741313142
steel-faults,bo_tpe,27,59,0.7686733741313142
steel-faults,bo_tpe,27,60,0.7686733741313142
steel-faults,bo_tpe,27,61,0.7686733741313142
steel-faults,bo_tpe,27,62,0.7686733741313142
steel-faults,bo_tpe,27,63,0.7686733741313142
steel-faults,bo_tpe,27,64,0.7686733741313142
steel-faults,bo_tpe,27,65,0.7686733741313142
steel-faults,bo_tpe,27,66,0.7686733741313142
steel-faults,bo_tpe,27,67,0.7699533243439477
steel-faults,bo_tpe,27,68,0.7699533243439478
steel-faults,bo_tpe,27,69,0.7731749818483561
steel-faults,bo_tpe,27,70,0.7731749818483561
steel-faults,bo_tpe,27,71,0.7738180686650763
steel-faults,bo_tpe,27,72,0.7776952598278186
steel-faults,bo_tpe,27,73,0.7776952598278186
steel-faults,bo_tpe,27,74,0.7776952598278186
steel-faults,bo_tpe,27,75,0.7776952598278186
steel-faults,bo_tpe,27,76,0.7776952598278186
steel-faults,bo_tpe,27,77,0.7776952598278186
steel-faults,bo_tpe,27,78,0.7776952598278186
steel-faults,bo_tpe,27,79,0.7776952598278186
steel-faults,bo_tpe,27,80,0.7776952598278186
steel-faults,bo_tpe,27,81,0.7776952598278186
steel-faults,bo_tpe,27,82,0.7776952598278186
steel-faults,bo_tpe,27,83,0.7776952598278186
steel-faults,bo_tpe,27,84,0.7776952598278186
steel-faults,bo_tpe,27,85,0.7776952598278186
steel-faults,bo_tpe,27,86,0.7776952598278186
steel-faults,bo_tpe,27,87,0.7776952598278186
steel-faults,bo_tpe,27,88,0.7776952598278186
steel-faults,bo_tpe,27,89,0.7776952598278186
steel-faults,bo_tpe,27,90,0.7776952598278186
steel-faults,bo_tpe,27,91,0.7776952598278186
steel-faults,bo_tpe,27,92,0.7776952598278186
steel-faults,bo_tpe,27,93,0.7776952598278186
steel-faults,bo_tpe,27,94,0.7776952598278186
steel-faults,bo_tpe,27,95,0.7776952598278186
steel-faults,bo_tpe,27,96,0.7776952598278186
steel-faults,bo_tpe,27,97,0.7776952598278186
steel-faults,bo_tpe,27,98,0.7776952598278186
steel-faults,bo_tpe,27,99,0.7776952598278186
steel-faults,bo_tpe,27,100,0.7776952598278186
steel-faults,pso,27,1,0.7686775230785189
steel-faults,pso,27,2,0.7686775230785189
steel-faults,pso,27,3,0.7686775230785189
steel-faults,pso,27,4,0.7686775230785189
steel-faults,pso,27,5,0.7686775230785189
steel-faults,pso,27,6,0.7686775230785189
steel-faults,pso,27,7,0.7686775230785189
steel-faults,pso,27,8,0.7686775230785189
steel-faults,pso,27,9,0.7686775230785189
steel-faults,pso,27,10,0.7686775230785189
steel-faults,pso,27,11,0.7686775230785189
steel-faults,pso,27,12,0.7686775230785189
steel-faults,pso,27,13,0.7686775230785189
steel-faults,pso,27,14,0.7686775230785189
steel-faults,pso,27,15,0.7686775230785189
steel-faults,pso,27,16,0.7686775230785189
steel-faults,pso,27,17,0.7686775230785189
steel-faults,pso,27,18,0.7686775230785189
steel-faults,pso,27,19,0.7686775230785189
steel-faults,pso,27,20,0.7686775230785189
steel-faults,pso,27,21,0.7686775230785189
steel-faults,pso,27,22,0.7686775230785189
steel-faults,pso,27,23,0.7706026345814749
steel-faults,pso,27,24,0.7706026345814749
steel-faults,pso,27,25,0.7706026345814749
steel-faults,pso,27,26,0.7706026345814749
steel-faults,pso,27,27,0.7706026345814749
steel-faults,pso,27,28,0.7706026345814749
steel-faults,pso,27,29,0.7706026345814749
steel-faults,pso,27,30,0.7706026345814749
steel-faults,pso,27,31,0.7706026345814749
steel-faults,pso,27,32,0.7783424955917435
steel-faults,pso,27,33,0.7783424955917435
steel-faults,pso,27,34,0.7783424955917435
steel-faults,pso,27,35,0.7783424955917435
steel-faults,pso,27,36,0.7783424955917435
steel-faults,pso,27,37,0.7783424955917435
steel-faults,pso,27,38,0.7783424955917435
steel-faults,pso,27,39,0.7783424955917435
steel-faults,pso,27,40,0.7783424955917435
steel-faults,pso,27,41,0.7783424955917435
steel-faults,pso,27,42,0.7783424955917435
steel-faults,pso,27,43,0.7783424955917435
steel-faults,pso,27,44,0.7783424955917435
steel-faults,pso,27,45,0.7783424955917435
steel-faults,pso,27,46,0.7783424955917435
steel-faults,pso,27,47,0.7783424955917435
steel-faults,pso,27,48,0.7783424955917435
steel-faults,pso,27,49,0.7783424955917435
steel-faults,pso,27,50,0.7783424955917435
steel-faults,pso,27,51,0.7783424955917435
steel-faults,pso,27,52,0.7783424955917435
steel-faults,pso,27,53,0.7783424955917435
steel-faults,pso,27,54,0.7783424955917435
steel-faults,pso,27,55,0.7783424955917435
steel-faults,pso,27,56,0.7783424955917435
steel-faults,pso,27,57,0.7783424955917435
steel-faults,pso,27,58,0.7783424955917435
steel-faults,pso,27,59,0.7783424955917435
steel-faults,pso,27,60,0.7783424955917435
steel-faults,pso,27,61,0.7783424955917435
steel-faults,pso,27,62,0.7783424955917435
steel-faults,pso,27,63,0.7783424955917435
steel-faults,pso,27,64,0.7783424955917435
steel-faults,pso,27,65,0.7783424955917435
steel-faults,pso,27,66,0.7783424955917435
steel-faults,pso,27,67,0.7783424955917435
steel-faults,pso,27,68,0.7783424955917435
steel-faults,pso,27,69,0.7783424955917435
steel-faults,pso,27,70,0.7783424955917435
steel-faults,pso,27,71,0.7783424955917435
steel-faults,pso,27,72,0.780275904989109
steel-faults,pso,27,73,0.780275904989109
steel-faults,pso,27,74,0.780275904989109
steel-faults,pso,27,75,0.780275904989109
steel-faults,pso,27,76,0.780275904989109
steel-faults,pso,27,77,0.780275904989109
steel-faults,pso,27,78,0.780275904989109
steel-faults,pso,27,79,0.780275904989109
steel-faults,pso,27,80,0.780275904989109
steel-faults,pso,27,81,0.780275904989109
steel-faults,pso,27,82,0.780275904989109
steel-faults,pso,27,83,0.780275904989109
steel-faults,pso,27,84,0.780275904989109
steel-faults,pso,27,85,0.780275904989109
steel-faults,pso,27,86,0.780275904989109
steel-faults,pso,27,87,0.780275904989109
steel-faults,pso,27,88,0.780275904989109
steel-faults,pso,27,89,0.780275904989109
steel-faults,pso,27,90,0.780275904989109
steel-faults,pso,27,91,0.780275904989109
steel-faults,pso,27,92,0.780275904989109
steel-faults,pso,27,93,0.780275904989109
steel-faults,pso,27,94,0.780275904989109
steel-faults,pso,27,95,0.780275904989109
steel-faults,pso,27,96,0.780275904989109
steel-faults,pso,27,97,0.780275904989109
steel-faults,pso,27,98,0.780275904989109
steel-faults,pso,27,99,0.780275904989109
steel-faults,pso,27,100,0.780275904989109
steel-faults,de,27,1,0.7667378902603464
steel-faults,de,27,2,0.7667378902603464
steel-faults,de,27,3,0.7667378902603464
steel-faults,de,27,4,0.7667378902603464
steel-faults,de,27,5,0.7667378902603464
steel-faults,de,27,6,0.7667378902603464
steel-faults,de,27,7,0.7667378902603464
steel-faults,de,27,8,0.7667378902603464
steel-faults,de,27,9,0.7667378902603464
steel-faults,de,27,10,0.7667378902603464
steel-faults,de,27,11,0.7667378902603464
steel-faults,de,27,12,0.7667378902603464
steel-faults,de,27,13,0.7667378902603464
steel-faults,de,27,14,0.7667378902603464
steel-faults,de,27,15,0.7667378902603464
steel-faults,de,27,16,0.7667378902603464
steel-faults,de,27,17,0.7667378902603464
steel-faults,de,27,18,0.7667378902603464
steel-faults,de,27,19,0.7667378902603464
steel-faults,de,27,20,0.7667378902603464
steel-faults,de,27,21,0.7667378902603464
steel-faults,de,27,22,0.7667378902603464
steel-faults,de,27,23,0.7667378902603464
steel-faults,de,27,24,0.7667378902603464
steel-faults,de,27,25,0.7667378902603464
steel-faults,de,27,26,0.7667378902603464
steel-faults,de,27,27,0.7667378902603464
steel-faults,de,27,28,0.7667378902603464
steel-faults,de,27,29,0.7667378902603464
steel-faults,de,27,30,0.7667378902603464
steel-faults,de,27,31,0.7667378902603464
steel-faults,de,27,32,0.7667378902603464
steel-faults,de,27,33,0.7667378902603464
steel-faults,de,27,34,0.7667378902603464
steel-faults,de,27,35,0.7667378902603464
steel-faults,de,27,36,0.7667378902603464
steel-faults,de,27,37,0.7667378902603464
steel-faults,de,27,38,0.7667378902603464
steel-faults,de,27,39,0.7667378902603464
steel-faults,de,27,40,0.7667378902603464
steel-faults,de,27,41,0.7667378902603464
steel-faults,de,27,42,0.7667378902603464
steel-faults,de,27,43,0.7667378902603464
steel-faults,de,27,44,0.7667378902603464
steel-faults,de,27,45,0.7667378902603464
steel-faults,de,27,46,0.7667378902603464
steel-faults,de,27,47,0.7667378902603464
steel-faults,de,27,48,0.7667378902603464
steel-faults,de,27,49,0.7667378902603464
steel-faults,de,27,50,0.7667378902603464
steel-faults,de,27,51,0.7667378902603464
steel-faults,de,27,52,0.7667378902603464
steel-faults,de,27,53,0.7667378902603464
steel-faults,de,27,54,0.7667378902603464
steel-faults,de,27,55,0.7667378902603464
steel-faults,de,27,56,0.7667378902603464
steel-faults,de,27,57,0.7667378902603464
steel-faults,de,27,58,0.7667378902603464
steel-faults,de,27,59,0.7667378902603464
steel-faults,de,27,60,0.7667378902603464
steel-faults,de,27,61,0.7667378902603464
steel-faults,de,27,62,0.7667378902603464
steel-faults,de,27,63,0.7667378902603464
steel-faults,de,27,64,0.7667378902603464
steel-faults,de,27,65,0.7667378902603464
steel-faults,de,27,66,0.7667378902603464
steel-faults,de,27,67,0.7667378902603464
steel-faults,de,27,68,0.7667378902603464
steel-faults,de,27,69,0.7667378902603464
steel-faults,de,27,70,0.7667378902603464
steel-faults,de,27,71,0.7667378902603464
steel-faults,de,27,72,0.7667378902603464
steel-faults,de,27,73,0.7667378902603464
steel-faults,de,27,74,0.7667378902603464
steel-faults,de,27,75,0.7667378902603464
steel-faults,de,27,76,0.7667378902603464
steel-faults,de,27,77,0.7667378902603464
steel-faults,de,27,78,0.7667378902603464
steel-faults,de,27,79,0.7667378902603464
steel-faults,de,27,80,0.7667378902603464
steel-faults,de,27,81,0.7667378902603464
steel-faults,de,27,82,0.7667378902603464
steel-faults,de,27,83,0.7667378902603464
steel-faults,de,27,84,0.7667378902603464
steel-faults,de,27,85,0.7667378902603464
steel-faults,de,27,86,0.7667378902603464
steel-faults,de,27,87,0.7667378902603464
steel-faults,de,27,88,0.7667378902603464
steel-faults,de,27,89,0.7667378902603464
steel-faults,de,27,90,0.7667378902603464
steel-faults,de,27,91,0.7667378902603464
steel-faults,de,27,92,0.7667378902603464
steel-faults,de,27,93,0.7667378902603464
steel-faults,de,27,94,0.7667378902603464
steel-faults,de,27,95,0.7667378902603464
steel-faults,de,27,96,0.7667378902603464
steel-faults,de,27,97,0.7667378902603464
steel-faults,de,27,98,0.7667378902603464
steel-faults,de,27,99,0.7667378902603464
steel-faults,de,27,100,0.7667378902603464
steel-faults,ga,27,1,0.7667378902603464
steel-faults,ga,27,2,0.7667378902603464
steel-faults,ga,27,3,0.7667378902603464
steel-faults,ga,27,4,0.7667378902603464
steel-faults,ga,27,5,0.7667378902603464
steel-faults,ga,27,6,0.7667378902603464
steel-faults,ga,27,7,0.7667378902603464
steel-faults,ga,27,8,0.7667378902603464
steel-faults,ga,27,9,0.7667378902603464
steel-faults,ga,27,10,0.7667378902603464
steel-faults,ga,27,11,0.7667378902603464
steel-faults,ga,27,12,0.7667378902603464
steel-faults,ga,27,13,0.7667378902603464
steel-faults,ga,27,14,0.7667378902603464
steel-faults,ga,27,15,0.7667378902603464
steel-faults,ga,27,16,0.7667378902603464
steel-faults,ga,27,17,0.7667378902603464
steel-faults,ga,27,18,0.7667378902603464
steel-faults,ga,27,19,0.7667378902603464
steel-faults,ga,27,20,0.7667378902603464
steel-faults,ga,27,21,0.7667378902603464
steel-faults,ga,27,22,0.7667378902603464
steel-faults,ga,27,23,0.7667378902603464
steel-faults,ga,27,24,0.7667378902603464
steel-faults,ga,27,25,0.7667378902603464
steel-faults,ga,27,26,0.7673872004978737
steel-faults,ga,27,27,0.7673872004978737
steel-faults,ga,27,28,0.7673872004978737
steel-faults,ga,27,29,0.7673872004978737
steel-faults,ga,27,30,0.7673872004978737
steel-faults,ga,27,31,0.7673872004978737
steel-faults,ga,27,32,0.7673872004978737
steel-faults,ga,27,33,0.7673872004978737
steel-faults,ga,27,34,0.7673872004978737
steel-faults,ga,27,35,0.7673872004978737
steel-faults,ga,27,36,0.7673872004978737
steel-faults,ga,27,37,0.7673872004978737
steel-faults,ga,27,38,0.7673872004978737
steel-faults,ga,27,39,0.7673872004978737
steel-faults,ga,27,40,0.7673872004978737
steel-faults,ga,27,41,0.7673872004978737
steel-faults,ga,27,42,0.7673872004978737
steel-faults,ga,27,43,0.7673872004978737
steel-faults,ga,27,44,0.7673872004978737
steel-faults,ga,27,45,0.7673872004978737
steel-faults,ga,27,46,0.7673872004978737
steel-faults,ga,27,47,0.7673872004978737
steel-faults,ga,27,48,0.7673872004978737
steel-faults,ga,27,49,0.7673872004978737
steel-faults,ga,27,50,0.7673872004978737
steel-faults,ga,27,51,0.7673872004978737
steel-faults,ga,27,52,0.7673872004978737
steel-faults,ga,27,53,0.7673872004978737
steel-faults,ga,27,54,0.7673872004978737
steel-faults,ga,27,55,0.7673872004978737
steel-faults,ga,27,56,0.7673872004978737
steel-faults,ga,27,57,0.7673872004978737
steel-faults,ga,27,58,0.7673872004978737
steel-faults,ga,27,59,0.7673872004978737
steel-faults,ga,27,60,0.7673872004978737
steel-faults,ga,27,61,0.7673872004978737
steel-faults,ga,27,62,0.7673872004978737
steel-faults,ga,27,63,0.7673872004978737
steel-faults,ga,27,64,0.7673872004978737
steel-faults,ga,27,65,0.7673872004978737
steel-faults,ga,27,66,0.7673872004978737
steel-faults,ga,27,67,0.7673872004978737
steel-faults,ga,27,68,0.7673872004978737
steel-faults,ga,27,69,0.7673872004978737
steel-faults,ga,27,70,0.7673872004978737
steel-faults,ga,27,71,0.7673872004978737
steel-faults,ga,27,72,0.7673872004978737
steel-faults,ga,27,73,0.7673872004978737
steel-faults,ga,27,74,0.7673872004978737
steel-faults,ga,27,75,0.7673872004978737
steel-faults,ga,27,76,0.7673872004978737
steel-faults,ga,27,77,0.7673872004978737
steel-faults,ga,27,78,0.7673872004978737
steel-faults,ga,27,79,0.7673872004978737
steel-faults,ga,27,80,0.7673872004978737
steel-faults,ga,27,81,0.7686775230785188
steel-faults,ga,27,82,0.7686775230785188
steel-faults,ga,27,83,0.7686775230785188
steel-faults,ga,27,84,0.7686775230785188
steel-faults,ga,27,85,0.7686775230785188
steel-faults,ga,27,86,0.7686775230785188
steel-faults,ga,27,87,0.7686775230785188
steel-faults,ga,27,88,0.7686775230785188
steel-faults,ga,27,89,0.7686775230785188
steel-faults,ga,27,90,0.7686775230785188
steel-faults,ga,27,91,0.7686775230785188
steel-faults,ga,27,92,0.7686775230785188
steel-faults,ga,27,93,0.7686775230785188
steel-faults,ga,27,94,0.7686775230785188
steel-faults,ga,27,95,0.7686775230785188
steel-faults,ga,27,96,0.7686775230785188
steel-faults,ga,27,97,0.7686775230785188
steel-faults,ga,27,98,0.7712436469245929
steel-faults,ga,27,99,0.7712436469245929
steel-faults,ga,27,100,0.7712436469245929
steel-faults,grid,28,1,0.3466486878954465
steel-faults,grid,28,2,0.3466486878954465
steel-faults,grid,28,3,0.3466486878954465
steel-faults,grid,28,4,0.4072170936624831
steel-faults,grid,28,5,0.5051467690073643
steel-faults,grid,28,6,0.5051467690073643
steel-faults,grid,28,7,0.5051467690073643
steel-faults,grid,28,8,0.5051467690073643
steel-faults,grid,28,9,0.5051467690073643
steel-faults,grid,28,10,0.5051467690073643
steel-faults,grid,28,11,0.5051467690073643
steel-faults,grid,28,12,0.5051467690073643
steel-faults,grid,28,13,0.5051467690073643
steel-faults,grid,28,14,0.5051467690073643
steel-faults,grid,28,15,0.5115880095425787
steel-faults,grid,28,16,0.6630204335649829
steel-faults,grid,28,17,0.6636801161705217
steel-faults,grid,28,18,0.6636801161705217
steel-faults,grid,28,19,0.6636801161705217
steel-faults,grid,28,20,0.6636801161705217
steel-faults,grid,28,21,0.6636801161705217
steel-faults,grid,28,22,0.6636801161705217
steel-faults,grid,28,23,0.6636801161705217
steel-faults,grid,28,24,0.6636801161705217
steel-faults,grid,28,25,0.670743698786433
steel-faults,grid,28,26,0.7203692563012136
steel-faults,grid,28,27,0.7287646509698165
steel-faults,grid,28,28,0.7287646509698165
steel-faults,grid,28,29,0.7287646509698165
steel-faults,grid,28,30,0.7287646509698165
steel-faults,grid,28,31,0.7287646509698165
steel-faults,grid,28,32,0.7287646509698165
steel-faults,grid,28,33,0.7287646509698165
steel-faults,grid,28,34,0.7287646509698165
steel-faults,grid,28,35,0.7287646509698165
steel-faults,grid,28,36,0.7532413650036304
steel-faults,grid,28,37,0.7551851467690074
steel-faults,grid,28,38,0.7551851467690074
steel-faults,grid,28,39,0.7551851467690074
steel-faults,grid,28,40,0.7551851467690074
steel-faults,grid,28,41,0.7551851467690074
steel-faults,grid,28,42,0.7551851467690074
steel-faults,grid,28,43,0.7551851467690074
steel-faults,grid,28,44,0.7551851467690074
steel-faults,grid,28,45,0.7551851467690074
steel-faults,grid,28,46,0.7551851467690074
steel-faults,grid,28,47,0.7551851467690074
steel-faults,grid,28,48,0.7551851467690074
steel-faults,grid,28,49,0.7551851467690074
steel-faults,grid,28,50,0.7551851467690074
steel-faults,grid,28,51,0.7551851467690074
steel-faults,grid,28,52,0.7551851467690074
steel-faults,grid,28,53,0.7551851467690074
steel-faults,grid,28,54,0.7551851467690074
steel-faults,grid,28,55,0.7551851467690074
steel-faults,grid,28,56,0.7551851467690074
steel-faults,grid,28,57,0.7551851467690074
steel-faults,grid,28,58,0.7551851467690074
steel-faults,grid,28,59,0.7551851467690074
steel-faults,grid,28,60,0.7551851467690074
steel-faults,grid,28,61,0.7551851467690074
steel-faults,grid,28,62,0.7551851467690074
steel-faults,grid,28,63,0.7551851467690074
steel-faults,grid,28,64,0.7551851467690074
steel-faults,grid,28,65,0.7551851467690074
steel-faults,grid,28,66,0.7551851467690074
steel-faults,grid,28,67,0.7551851467690074
steel-faults,grid,28,68,0.7551851467690074
steel-faults,grid,28,69,0.7551851467690074
steel-faults,grid,28,70,0.7551851467690074
steel-faults,grid,28,71,0.7551851467690074
steel-faults,grid,28,72,0.7551851467690074
steel-faults,grid,28,73,0.7551851467690074
steel-faults,grid,28,74,0.7551851467690074
steel-faults,grid,28,75,0.7551851467690074
steel-faults,grid,28,76,0.7551851467690074
steel-faults,grid,28,77,0.7551851467690074
steel-faults,grid,28,78,0.7551851467690074
steel-faults,grid,28,79,0.7551851467690074
steel-faults,grid,28,80,0.7551851467690074
steel-faults,grid,28,81,0.7551851467690074
steel-faults,grid,28,82,0.7551851467690074
steel-faults,grid,28,83,0.7551851467690074
steel-faults,grid,28,84,0.7551851467690074
steel-faults,grid,28,85,0.7551851467690074
steel-faults,grid,28,86,0.7551851467690074
steel-faults,grid,28,87,0.7551851467690074
steel-faults,grid,28,88,0.7551851467690074
steel-faults,grid,28,89,0.7551851467690074
steel-faults,grid,28,90,0.7551851467690074
steel-faults,grid,28,91,0.7551851467690074
steel-faults,grid,28,92,0.7551851467690074
steel-faults,grid,28,93,0.7551851467690074
steel-faults,grid,28,94,0.7551851467690074
steel-faults,grid,28,95,0.7551851467690074
steel-faults,grid,28,96,0.7551851467690074
steel-faults,grid,28,97,0.7551851467690074
steel-faults,grid,28,98,0.7551851467690074
steel-faults,grid,28,99,0.7551851467690074
steel-faults,grid,28,100,0.7551851467690074
steel-faults,random,28,1,0.7126708847629915
steel-faults,random,28,2,0.7126708847629915
steel-faults,random,28,3,0.7126708847629915
steel-faults,random,28,4,0.7126708847629915
steel-faults,random,28,5,0.7126708847629915
steel-faults,random,28,6,0.7126708847629915
steel-faults,random,28,7,0.7126708847629915
steel-faults,random,28,8,0.7126708847629915
steel-faults,random,28,9,0.7126708847629915
steel-faults,random,28,10,0.7577491961414792
steel-faults,random,28,11,0.7577491961414792
steel-faults,random,28,12,0.7577491961414792
steel-faults,random,28,13,0.7577491961414792
steel-faults,random,28,14,0.7577491961414792
steel-faults,random,28,15,0.7577491961414792
steel-faults,random,28,16,0.7577491961414792
steel-faults,random,28,17,0.7577491961414792
steel-faults,random,28,18,0.7577491961414792
steel-faults,random,28,19,0.7577491961414792
steel-faults,random,28,20,0.7577491961414792
steel-faults,random,28,21,0.7577491961414792
steel-faults,random,28,22,0.7577491961414792
steel-faults,random,28,23,0.7577491961414792
steel-faults,random,28,24,0.7577491961414792
steel-faults,random,28,25,0.7577491961414792
steel-faults,random,28,26,0.7577491961414792
steel-faults,random,28,27,0.7577491961414792
steel-faults,random,28,28,0.7577491961414792
steel-faults,random,28,29,0.7577491961414792
steel-faults,random,28,30,0.7577491961414792
steel-faults,random,28,31,0.7577491961414792
steel-faults,random,28,32,0.7577491961414792
steel-faults,random,28,33,0.7577491961414792
steel-faults,random,28,34,0.7577491961414792
steel-faults,random,28,35,0.7577491961414792
steel-faults,random,28,36,0.7577491961414792
steel-faults,random,28,37,0.7577491961414792
steel-faults,random,28,38,0.7577491961414792
steel-faults,random,28,39,0.7577491961414792
steel-faults,random,28,40,0.759037444248522
steel-faults,random,28,41,0.759037444248522
steel-faults,random,28,42,0.759037444248522
steel-faults,random,28,43,0.759037444248522
steel-faults,random,28,44,0.759037444248522
steel-faults,random,28,45,0.759037444248522
steel-faults,random,28,46,0.759037444248522
steel-faults,random,28,47,0.759037444248522
steel-faults,random,28,48,0.759037444248522
steel-faults,random,28,49,0.759037444248522
steel-faults,random,28,50,0.759037444248522
steel-faults,random,28,51,0.759037444248522
steel-faults,random,28,52,0.759037444248522
steel-faults,random,28,53,0.759037444248522
steel-faults,random,28,54,0.759037444248522
steel-faults,random,28,55,0.759037444248522
steel-faults,random,28,56,0.759037444248522
steel-faults,random,28,57,0.759037444248522
steel-faults,random,28,58,0.759037444248522
steel-faults,random,28,59,0.759037444248522
steel-faults,random,28,60,0.759037444248522
steel-faults,random,28,61,0.759037444248522
steel-faults,random,28,62,0.759037444248522
steel-faults,random,28,63,0.759037444248522
steel-faults,random,28,64,0.759037444248522
steel-faults,random,28,65,0.759037444248522
steel-faults,random,28,66,0.759037444248522
steel-faults,random,28,67,0.759037444248522
steel-faults,random,28,68,0.759037444248522
steel-faults,random,28,69,0.759037444248522
steel-faults,random,28,70,0.759037444248522
steel-faults,random,28,71,0.759037444248522
steel-faults,random,28,72,0.759037444248522
steel-faults,random,28,73,0.759037444248522
steel-faults,random,28,74,0.759037444248522
steel-faults,random,28,75,0.759037444248522
steel-faults,random,28,76,0.759037444248522
steel-faults,random,28,77,0.759037444248522
steel-faults,random,28,78,0.759037444248522
steel-faults,random,28,79,0.759037444248522
steel-faults,random,28,80,0.759037444248522
steel-faults,random,28,81,0.759037444248522
steel-faults,random,28,82,0.759037444248522
steel-faults,random,28,83,0.759037444248522
steel-faults,random,28,84,0.759037444248522
steel-faults,random,28,85,0.759037444248522
steel-faults,random,28,86,0.759037444248522
steel-faults,random,28,87,0.759037444248522
steel-faults,random,28,88,0.759037444248522
steel-faults,random,28,89,0.759037444248522
steel-faults,random,28,90,0.759037444248522
steel-faults,random,28,91,0.759037444248522
steel-faults,random,28,92,0.759037444248522
steel-faults,random,28,93,0.759037444248522
steel-faults,random,28,94,0.759037444248522
steel-faults,random,28,95,0.759037444248522
steel-faults,random,28,96,0.759037444248522
steel-faults,random,28,97,0.759037444248522
steel-faults,random,28,98,0.759037444248522
steel-faults,random,28,99,0.759037444248522
steel-faults,random,28,100,0.759037444248522
steel-faults,bo_tpe,28,1,0.7126708847629915
steel-faults,bo_tpe,28,2,0.7126708847629915
steel-faults,bo_tpe,28,3,0.7126708847629915
steel-faults,bo_tpe,28,4,0.7126708847629915
steel-faults,bo_tpe,28,5,0.7126708847629915
steel-faults,bo_tpe,28,6,0.7126708847629915
steel-faults,bo_tpe,28,7,0.7126708847629915
steel-faults,bo_tpe,28,8,0.7126708847629915
steel-faults,bo_tpe,28,9,0.7126708847629915
steel-faults,bo_tpe,28,10,0.7577491961414792
steel-faults,bo_tpe,28,11,0.7577491961414792
steel-faults,bo_tpe,28,12,0.7577491961414792
steel-faults,bo_tpe,28,13,0.7577491961414792
steel-faults,bo_tpe,28,14,0.7577491961414792
steel-faults,bo_tpe,28,15,0.7577491961414792
steel-faults,bo_tpe,28,16,0.7577491961414792
steel-faults,bo_tpe,28,17,0.7577491961414792
steel-faults,bo_tpe,28,18,0.7577491961414792
steel-faults,bo_tpe,28,19,0.7577491961414792
steel-faults,bo_tpe,28,20,0.7577491961414792
steel-faults,bo_tpe,28,21,0.7577491961414792
steel-faults,bo_tpe,28,22,0.7577491961414792
steel-faults,bo_tpe,28,23,0.7590519655637382
steel-faults,bo_tpe,28,24,0.7590519655637382
steel-faults,bo_tpe,28,25,0.7590519655637382
steel-faults,bo_tpe,28,26,0.7590519655637382
steel-faults,bo_tpe,28,27,0.7590519655637382
steel-faults,bo_tpe,28,28,0.7590519655637382
steel-faults,bo_tpe,28,29,0.7590519655637382
steel-faults,bo_tpe,28,30,0.7590519655637382
steel-faults,bo_tpe,28,31,0.7590519655637382
steel-faults,bo_tpe,28,32,0.7590519655637382
steel-faults,bo_tpe,28,33,0.7597012758012655
steel-faults,bo_tpe,28,34,0.7597012758012655
steel-faults,bo_tpe,28,35,0.7597012758012655
steel-faults,bo_tpe,28,36,0.7597012758012655
steel-faults,bo_tpe,28,37,0.7597012758012655
steel-faults,bo_tpe,28,38,0.7597012758012655
